"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","direction","comparison"
"GO:0006164","purine nucleotide biosynthetic process",0.0208333333333333,0.00806088911952949,0.523605150214592,2.58449570815451,12.2403404698767,1.2348690418243e-27,2.53941902628965e-25,1.72777925897845e-25,"Atp5f1e/Atp5mf/Ndufc1/Atp5me/Prkn/Ndufa2/Nme2/Ndufb7/Ndufa7/Atp5mc1/Nme3/Ndufs7/Ndufa11/Ndufs8/Ndufb8/Ndufa13/Aprt/Ndufv3/Ndufb5/Atp5po/Ndufv1/Ndufs4/Ndufb11/Nme1/Mlycd/Ndufb6/Ndufb2/Atp5pf/Ndufab1/Ndufb9/Ldhd/Gcdh/Atp5f1d/Ppcdc/Guk1/Mpc2/Aspdh/Atp5mc2/Ndufc2/Atp5pd/Ndufa5/Stoml2/Ndufs6/Adss1/Bcl2l1/Acot7/Sdhb/Ndufa12/Ndufa3/Nudt2/Prpsap1/Cox11/Sdhc/Atp5f1b/Ndufa6/Ndufa8/Vdac1/Gmpr2/Uqcc3/Nadk/Acss2/Ndufs3/Ndufa10/Atp5mc3/Dnajc30/Ak1/Prps2/Acsl5/Idh2/Pdk4/Eno1/Adcy5/Gucy2g/Gmpr/Aldoa/Ndufv2/Impdh2/Ak3/Atp5f1c/Atp5pb/Vcp/Naprt/Ndufs2/Ampd2/Sdhd/Parp1/Atp5mg/Acacb/Ndufa9/Coasy/Npr1/Adsl/Dmac2l/Impdh1/Nmnat2/Dguok/Ndufb10/Ndufa1/Npr2/Sphk2/Ak2/Ndufb4/Dlat/Pdha1/G6pdx/Atp5f1a/Mthfd2l/Pank1/Mthfd1/Nme5/Pnp/Dcakd/Prps1/Adcy6/Slc25a13/Acsl1/Pdk2/Adcy1/Prpsap2/Gucy2e/Flcn/Acat1",122,"Up","Oil - OPFR"
"GO:0006520","amino acid metabolic process",0.0208333333333333,0.00975609756097561,0.432624113475177,2.13541666666667,9.65774441924142,1.28367901033413e-18,1.33713056256772e-16,9.09761811120326e-17,"Lars2/Sdsl/Mpst/Ddc/Egln2/Pycr2/Tha1/Gatb/Qdpr/Bckdha/Mri1/P4htm/Gamt/Sardh/Asl/Gcat/Gcsh/Cars2/Acy1/Mthfr/Thap4/Park7/Hpdl/Bckdk/Prodh/Yars1/Spr/Sars2/Hsd17b10/Fars2/Aarsd1/Blmh/Pars2/Hmgcl/Nat8l/Adss1/Scly/Cdo1/Atcay/Azin2/Gstz1/Sars1/Aars2/Hibadh/Csad/Kyat1/Carns1/Cbs/Fah/Psat1/Adhfe1/Bckdhb/Icmt/Cyp2d22/Vars2/Gls2/Tars2/Vars1/Got2/Sephs2/Dalrd3/Slc25a44/Aldh1a1/Bcat1/Acad8/Lars1/Ddo/Comt/Asrgl1/Pycr3/Nit2/Ivd/Kars1/Pcbd2/Adi1/Yars2/Phgdh/Farsa/Aldh4a1/Ctps1/Ctps2/Shmt2/Cln3/Egln1/Aspa/Gpt2/Thnsl2/Kyat3/Mtrr/Bloc1s6/Hars1/Pcmt1/Glud1/Plod3/Crtap/Ucp2/Bcat2/Dars2/Gfpt2/Qars1/Mccc2/Farsb/Ddah1/Gars1/Odc1/Mtap/Mthfd2l/Mthfd1/Fpgs/Auh/Dglucy/Mars1/Got1/Qrsl1/P4hb/Txnrd1/Dhfr/Iyd/Cad/Asns/Ahcy/Acat1",122,"Up","Oil - OPFR"
"GO:0140053","mitochondrial gene expression",0.0204918032786885,0.0057775471371735,0.718562874251497,3.54679984293708,16.6371236398667,6.49507748719335e-47,1.37565741178755e-43,9.35974850522915e-44,"Lars2/Uqcc2/Mrpl52/Mrps24/Mrpl30/Ndufa7/Mrps28/Mrpl13/Mtg2/Mrps18a/Mrpl53/Mrpl54/Mrps11/Gatb/Aurkaip1/Mrpl12/Mrps34/Twnk/Mrpl28/Sirt3/Chchd1/Mrps10/Rcc1l/Mrpl43/Mrpl27/Mrps23/Mrpl34/Mrpl55/Mrps33/Mrpl21/Mrps18c/Mrps7/Mrps21/Coa3/Sars2/Hsd17b10/Mrps15/Slc25a33/Nsun4/Mrps26/Thap11/Rpusd3/Mrpl33/Mrpl45/Mrpl16/Dap3/Mrpl10/Gadd45gip1/Mrpl11/Fastk/Mtg1/Mrpl4/Mtif3/Mrpl36/Mrpl23/Mrpl20/Mrpl24/Aars2/Mrpl17/Mrps16/Mrpl47/Mrpl48/Mrpl40/Mrpl58/Mto1/Tsfm/Ngrn/Mtres1/Mrpl37/Trit1/Chchd10/Trmt5/Mrps27/Tbrg4/Mtrf1l/Mrpl14/Yars2/Mrps12/Elac2/Mrpl41/Gfm2/Cdk5rap1/Polrmt/Mrpl15/Mrpl38/Mrpl44/Mrps9/Fastkd3/Mpv17l2/Shmt2/Mrpl51/Tfam/Mrps25/Mrpl9/Mrpl46/Mrpl35/Mrpl19/Hars1/Mrpl49/Tufm/Dars2/Mrps35/Mrps14/Malsu1/Mrps18b/Tefm/Foxo3/Gars1/Mrps6/Rpusd4/Mrpl2/Mrpl57/Mettl8/Qrsl1/Mrpl50/Mrpl1/Mterf4/Mterf2/C1qbp/Mrpl3",120,"Up","Oil - OPFR"
"GO:0010506","regulation of autophagy",0.0204918032786885,0.0103788271925272,0.4,1.97438524590164,8.55113602527388,3.12247160650318e-15,2.1333531814754e-13,1.45149868567159e-13,"Bok/Plekhf1/Mapk15/Prkn/Epm2a/Qsox1/Parl/Pink1/Tfeb/Wdr24/Gpr137/Fkbp8/Atp13a2/Endog/Usp20/Atg101/Pik3r2/Ralb/Keap1/Poldip2/Nprl2/Cisd1/Svip/Trim27/Phf23/Sirt2/Kat8/Ctsa/Gfap/Stk11/Vdac1/Xpa/Ddit3/Fez2/Cdk16/Wdr6/Tecpr1/Klhl22/Akt1/Nprl3/Kat5/Rnf41/Gpsm1/Ehmt2/Bid/Rab8a/Cptp/Pip4k2c/Lzts1/Washc1/Trim8/Mtmr3/Atg16l1/Slc25a5/Trim68/Fbxl2/Usp36/Sqstm1/Nrbp2/Nod1/Gsk3a/Cln3/Dcaf12/Rnf31/Tom1/Tsc1/Chmp4b/Slc25a4/Ubqln4/Stk38l/Mlst8/Fez1/Pim2/Tsc2/Hmox1/Rptor/Wdr45/Hdac6/Clec16a/Atg13/Cttn/Prkd1/Becn1/Lrsam1/Atg2a/Hspb8/Sesn2/Rnf5/Bcl2l11/Mapk3/Tbc1d14/Foxk2/Ormdl3/Sh3bp4/Ikbkg/Pip4k2a/Foxo3/Pip4k2b/Rragc/Uvrag/Supt5/Usp10/Pik3r4/Ripk2/Ulk3/Cisd2/Mapt/Ambra1/Golga2/Ercc4/Pafah1b2/Gpr137b/Usp30/Atp6v0a1/Larp1/Tmem59/Rasip1/Srebf1/Bnip3l/Flcn",120,"Up","Oil - OPFR"
"GO:0009260","ribonucleotide biosynthetic process",0.0201502732240437,0.00729977512541083,0.559241706161137,2.76039643384352,12.9362864940269,3.05278826858765e-30,1.02091666624242e-27,6.94615037068669e-28,"Atp5f1e/Atp5mf/Ndufc1/Atp5me/Prkn/Ndufa2/Nme2/Ndufb7/Ndufa7/Atp5mc1/Nme3/Ndufs7/Ndufa11/Ndufs8/Ndufb8/Ndufa13/Aprt/Ndufv3/Ndufb5/Atp5po/Ndufv1/Ndufs4/Ndufb11/Nme1/Mlycd/Ndufb6/Ndufb2/Atp5pf/Ndufab1/Ndufb9/Ldhd/Gcdh/Atp5f1d/Ppcdc/Guk1/Mpc2/Atp5mc2/Ndufc2/Atp5pd/Ndufa5/Stoml2/Ndufs6/Adss1/Bcl2l1/Acot7/Sdhb/Ndufa12/Ndufa3/Nudt2/Uck1/Cox11/Sdhc/Dhodh/Atp5f1b/Ndufa6/Ndufa8/Vdac1/Gmpr2/Uqcc3/Acss2/Ndufs3/Ndufa10/Atp5mc3/Dnajc30/Ak1/Prps2/Acsl5/Pdk4/Eno1/Adcy5/Gucy2g/Gmpr/Aldoa/Ndufv2/Impdh2/Ak3/Atp5f1c/Atp5pb/Vcp/Ndufs2/Ampd2/Sdhd/Parp1/Atp5mg/Ctps1/Ctps2/Acacb/Ndufa9/Coasy/Npr1/Adsl/Dmac2l/Impdh1/Ndufb10/Ndufa1/Rfk/Npr2/Sphk2/Ak2/Ndufb4/Dlat/Pdha1/Atp5f1a/Pank1/Mthfd1/Nme5/Pnp/Dcakd/Adcy6/Slc25a13/Acsl1/Umps/Pdk2/Adcy1/Cad/Gucy2e/Flcn/Acat1",118,"Up","Oil - OPFR"
"GO:0046034","ATP metabolic process",0.0201502732240437,0.00802629302888774,0.508620689655172,2.51053296353872,11.6437023919586,2.51939271888276e-25,3.90444422823928e-23,2.65652012745866e-23,"Atp5f1e/Atp5mf/Ndufc1/Atp5me/Prkn/Ndufa2/Fis1/Ndufb7/Ndufa7/Atp5mc1/Ndufs7/Ndufa11/Ndufs8/Ndufb8/Slc2a6/Gale/Eif6/Ndufa13/Ndufv3/Ddit4/Galk1/Ndufb5/Atp5po/Galt/Ndufv1/Ndufs4/Ndufb11/Ndufb6/Ndufb2/Atp5if1/Atp5pf/Ndufab1/Ndufb9/Ldhd/Atp5f1d/Sirt6/Adpgk/Atp5mc2/Ndufc2/Atp5pd/Tpi1/Ndufa5/Pgk1/Stoml2/Mpi/Ndufs6/Gapdhs/Bcl2l1/Sdhb/Ndufa12/Ndufa3/Gapdh/Nudt2/Slc25a25/Bad/Cox11/Sdhc/Arl2/Atp5f1b/Aldoc/Ndufa6/Pfkl/Ndufa8/Uqcc3/Ndufs3/Ndufa10/Atp5mc3/Dnajc30/Ak1/Atp6v1b2/Dhtkd1/Eno1/Aldoa/Ndufv2/Prkaca/Ak3/Eno2/Git1/Pkm/Atp5f1c/Atp5pb/Vcp/Ndufs2/Tkfc/Gpd1/Ampd2/Sdhd/Pgam2/Parp1/Atp5mg/Mlx/Ndufa9/Ak5/Dmac2l/Pfkm/Pgam1/Gpi1/Eno3/Jmjd8/Ndufb10/Mlst8/Bloc1s6/Rptor/Ndufa1/Bpgm/Fkrp/Ucp2/Sphk2/Igf1/Foxk2/Ndufb4/Ogdh/Atp5f1a/Psen1/Atp1a2/Slc25a13/Ppp2ca/Flcn",118,"Up","Oil - OPFR"
"GO:0005996","monosaccharide metabolic process",0.0201502732240437,0.00972150147033385,0.419928825622776,2.07275319409603,9.10838289403841,7.3404073071126e-17,6.0572659778433e-15,4.12126490913348e-15,"Prkn/Dcxr/Slc25a10/Gale/Slc2a8/C1qtnf12/Slc25a11/Galk1/Galt/Dgat2/B4galt1/Mlycd/Akr1a1/Sirt6/Pmm1/Adpgk/Bckdk/Dgkq/Zfp692/Pgp/Clk2/Tpi1/Pgk1/Gsto1/Mpi/Gapdhs/Ppp1r3g/Gpt/Fuom/Fuca1/Gapdh/Atf3/Sirt7/Pfkfb4/Glb1/Mdh2/Bad/Dyrk2/Igfbp3/Cox11/Galm/Src/H6pd/Aldoc/Lcmt1/Pfkl/Pgm1/Oma1/Stk11/Rorc/Pdk4/Fabp5/Ppp1r3e/Eno1/Kcnj11/Aldoa/Akt1/Galk2/Man2c1/Usf1/Aldh1a1/Prkaca/Eno2/Pkm/Kat2a/Apod/Mapk14/Pgd/Fggy/Tcf7l2/Chst1/Tkfc/Gpd1/Nfe2l1/Pgam2/Adipor1/Wdtc1/Acacb/G6pc3/Sord/Pck2/Cyp2j6/Pfkm/Pgam1/Akt2/Gpt2/Gpi1/Clstn3/Eno3/Fuca2/Slc39a14/Sik1/Mdh1/Fkrp/Sesn2/Igf1/Ddb1/Rpia/Brat1/Foxk2/Pofut2/Ldha/Pcx/Wdr5/Dlat/Pmm2/Pdha1/G6pdx/Nisch/Slc35b4/Man2b2/Igfbp4/Got1/Atp1a2/Slc37a4/Slc25a13/Pdk2/Inppl1",118,"Up","Oil - OPFR"
"GO:0009060","aerobic respiration",0.0196379781420765,0.00688462203770974,0.577889447236181,2.85244099596342,13.2171569149571,2.75737443060377e-31,1.25145408086117e-28,8.51468931315014e-29,"Atp5f1e/Atp5mf/Uqcc2/Ndufc1/Uqcrq/Atp5me/Uqcr11/Ndufa2/Bloc1s1/Uqcr10/Ndufb7/Ndufa7/Ndufs7/Ndufa11/Ndufs8/Nop53/Ndufb8/Cox4i1/Ndufa13/Cox8a/Cox7a2/Cox5b/Ndufv3/Pink1/Fxn/Ndufb5/Sirt3/Atp5po/Chchd2/Ndufv1/Cox6a1/Ndufs4/Ndufb11/Uqcrh/Cyc1/Oxa1l/Ndufb6/Ndufb2/Cox5a/Cox7c/Atp5pf/Ndufab1/Ndufb9/Park7/Atp5f1d/Ndufc2/Cox7b/Atp5pd/Ndufa5/Iscu/Slc25a33/Stoml2/Ndufs6/Suclg1/Sdhb/Ndufa12/Ndufa3/Gadd45gip1/Mdh2/Suclg2/Sdhc/Ogdhl/Arl2/Atp5f1b/Ndufa6/Ndufa8/Uqcc3/Ndufs3/Ndufa10/Dnajc30/Uqcrc1/Uqcrfs1/Idh2/Dhtkd1/Cox7a2l/Akt1/Ndufv2/Bid/Sdhaf2/Chchd10/Atp5f1c/Atp5pb/Vcp/Pde2a/Coq7/Ndufs2/Aco2/Ppif/Idh3g/Sdhd/Mtfr1l/Ndufa9/Coq9/Shmt2/Adsl/Mfn2/Cox10/Mtfr1/Dguok/Ndufb10/Nipsnap2/Coa6/Ndufa1/Idh3b/Mdh1/Macroh2a1/Ndufb4/Tefm/Dlst/Dlat/Ogdh/Pdha1/Ndufaf1/Atp5f1a/Idh3a",115,"Up","Oil - OPFR"
"GO:0006399","tRNA metabolic process",0.0192964480874317,0.00650406504065041,0.601063829787234,2.96682889344262,13.6373326595486,6.02696664477844e-33,2.94579585084017e-30,2.00427141782227e-30,"Lars2/Pop7/Trp53rka/Gatb/Ctu2/Rpp21/Urm1/Rpp25l/Elp5/Polr2f/Tsen54/Pus3/Cars2/Tsen2/Yars1/Elp6/Sars2/Hsd17b10/Trpt1/Dus1l/Fars2/Rpp30/Aarsd1/Pars2/Nsun4/Dus2/Rpp38/Pusl1/Trmt112/Lage3/Pop4/Polr2l/Tyw1/Gtpbp3/Sars1/Pop5/Aars2/Dtd2/Bcdin3d/Wdr4/Mettl1/Pus1/Polr3e/Trmt1/Wdr6/Polr2e/Dus4l/Mettl2/Vars2/Tars2/Vars1/Akt1/Dalrd3/Mto1/Elp1/Lars1/Qtrt1/Trit1/Gon7/Kars1/Exosc8/Trmt5/Elp3/Mettl6/Rpp40/Ftsj1/Yars2/Clp1/Elac2/Farsa/Qng1/Ctu1/Cdk5rap1/Thumpd1/Exosc2/Exosc7/Trmt10a/Tsen34/Mtfmt/Trmu/Rpp25/Dus3l/Rtcb/Lsm6/Hars1/Zbtb8os/Ddx1/Tprkb/Exosc3/Nsun2/Ankrd16/Dars2/Qars1/Thg1l/Trmt61a/Farsb/Mocs3/Gars1/Trmt44/Trmt6/Trmt2b/Exosc10/Rpusd4/Dtd1/Pus7/Trmt2a/Tsen15/Mars1/Tarbp1/Trub1/Mettl8/Qrsl1/Grsf1",113,"Up","Oil - OPFR"
"GO:0006650","glycerophospholipid metabolic process",0.0192964480874317,0.00965230928905034,0.405017921146953,1.99915351959575,8.45293355281018,7.09914851742988e-15,4.6987489249739e-13,3.19695207906629e-13,"Pcyt2/Pla2g2f/Pdgfb/Pgs1/Dpm2/Dbi/Pdgfa/Pi4k2a/Inpp5j/Pigyl/Plcd1/Mfsd2a/Hdhd5/Plch2/Dgkq/Pgp/Phb2/Dgkz/Abhd12/Pik3r2/Slc27a1/Tmem150a/Pigq/Pigx/Dnajc19/Agpat1/Gpaa1/Tamm41/Pigv/Agap2/Dpm3/Nr1h2/Pla2g4e/Lpcat3/Pla2g6/Scarb1/Naaa/Bscl2/Ptdss2/Fabp5/Itpka/Pnpla7/Efr3b/Itpkc/Inpp5k/Pigs/Mboat7/Pisd/Abhd4/Cdipt/Ip6k1/Dgkd/Dgka/Pip4k2c/Prdx6/Mtmr3/Pigk/Dpm1/Chka/Ttc7b/Pik3cd/Ldlr/Hadha/Ptpmt1/Cln3/Pi4kb/Dhrs7b/Sh3yl1/Abhd16a/Plcd4/Capn2/Pld1/Fabp3/Ip6k2/Mppe1/Lpcat1/Pip5k1c/Pip4p1/Cds2/Plcb3/Abhd5/Nr1h3/Becn1/Socs2/Plscr3/Pla2g7/Vac14/Plaat3/Pgap3/Gdpd1/Pcyt1a/Pgap2/Pip4k2a/Pip4k2b/Pcyt1b/Uvrag/Socs5/Pigo/Mtmr11/Lpcat4/Plcg2/Pik3r4/Pnpla6/Gpat4/Pla2g15/Pigz/Pi4ka/Abhd6/Inpp1/Agpat5/Pigu/Ptdss1/Inppl1",113,"Up","Oil - OPFR"
"GO:0016197","endosomal transport",0.0191256830601093,0.00958311710776682,0.404332129963899,1.99576847961177,8.39375366164155,1.07215433900165e-14,6.81246867001645e-13,4.63509249503132e-13,"Bloc1s1/Chmp1a/Mvb12a/Rilp/Coro1a/Map2k2/Ap1s1/Slc66a2/Snf8/Snx17/Vps51/Rab29/Tbc1d10a/Chmp6/Atp9a/Bloc1s2/Aktip/Commd1/Stx5a/Plekhj1/Ubxn6/Bcl2l1/Wdr81/Gga1/Ankrd27/Vps28/Lamtor1/Snx32/Trim27/Dpy30/Src/Agap2/Dctn1/Chmp2a/Pla2g4e/Vti1b/Sgsm2/Rnf126/Leprot/Chmp5/Vps26c/Rab8a/Mcoln1/Ap5z1/Rgp1/Vcp/Nf2/Chmp7/Washc1/Tbc1d17/Chmp3/Caly/Wdr91/Ykt6/Vamp3/Vps11/Rab35/Coro1c/Arfrp1/Vps35l/Ap5s1/Tmem50a/Dennd1a/Pheta1/Eipr1/Rab6b/Vps36/Stx8/Ap3d1/Bet1l/Dennd2a/Tom1/Scrib/Chmp4b/Vps52/Snx8/Snx5/Snx33/Als2/Ehd1/Vps4a/Tmem87b/Clec16a/Cln5/Becn1/Leprotl1/Dennd5a/Mapk3/Tbc1d14/Arhgap44/Washc3/Vps25/Tbc1d10b/Rab11b/Cdc42/Zdhhc2/Micall1/Entr1/Pik3r4/Vps53/Vti1a/Rab11fip3/Gga3/Gripap1/Arhgap1/Hook2/Als2cl/Vta1/Actn2/Bltp3b/Ndrg4/Nsg1",112,"Up","Oil - OPFR"
"GO:0009152","purine ribonucleotide biosynthetic process",0.0189549180327869,0.00688462203770974,0.557788944723618,2.75322565697339,12.5092559849629,2.12894434727816e-28,5.41092495304218e-26,3.68150502495639e-26,"Atp5f1e/Atp5mf/Ndufc1/Atp5me/Prkn/Ndufa2/Nme2/Ndufb7/Ndufa7/Atp5mc1/Nme3/Ndufs7/Ndufa11/Ndufs8/Ndufb8/Ndufa13/Aprt/Ndufv3/Ndufb5/Atp5po/Ndufv1/Ndufs4/Ndufb11/Nme1/Mlycd/Ndufb6/Ndufb2/Atp5pf/Ndufab1/Ndufb9/Ldhd/Gcdh/Atp5f1d/Ppcdc/Guk1/Mpc2/Atp5mc2/Ndufc2/Atp5pd/Ndufa5/Stoml2/Ndufs6/Adss1/Bcl2l1/Acot7/Sdhb/Ndufa12/Ndufa3/Nudt2/Cox11/Sdhc/Atp5f1b/Ndufa6/Ndufa8/Vdac1/Gmpr2/Uqcc3/Acss2/Ndufs3/Ndufa10/Atp5mc3/Dnajc30/Ak1/Prps2/Acsl5/Pdk4/Eno1/Adcy5/Gucy2g/Gmpr/Aldoa/Ndufv2/Impdh2/Ak3/Atp5f1c/Atp5pb/Vcp/Ndufs2/Ampd2/Sdhd/Parp1/Atp5mg/Acacb/Ndufa9/Coasy/Npr1/Adsl/Dmac2l/Impdh1/Ndufb10/Ndufa1/Npr2/Sphk2/Ak2/Ndufb4/Dlat/Pdha1/Atp5f1a/Pank1/Mthfd1/Nme5/Pnp/Dcakd/Adcy6/Slc25a13/Acsl1/Pdk2/Adcy1/Gucy2e/Flcn/Acat1",111,"Up","Oil - OPFR"
"GO:1901873","regulation of post-translational protein modification",0.0189549180327869,0.00871821484172289,0.44047619047619,2.17417422911788,9.43628890760202,9.0459275939209e-18,8.70876120178384e-16,5.92529898376924e-16,"Klhl40/Mapk15/Prkn/Fbxo2/Gbp4/Epm2a/Rps2/Nop53/Cops9/Hspbp1/Rps7/Pink1/Nxn/Plk1/Gabarap/Mul1/Svbp/Psen2/Park7/Mad2l2/Ubb/Rps3/Pdcd6/Pias3/Commd1/Limk1/Rpl5/Rwdd3/Ube2s/Sirt7/Vps28/Wbp1l/Phf23/Pef1/Tcf25/Rbx1/Capn3/Ube2i/Rchy1/Rnf40/Fzr1/Bcl10/Rpl11/Ppia/Cdk5/Abca2/Akt1/Caml/Cdk5rap3/Vcp/Washc1/Tbc1d7/Daxx/Hdac3/Dcun1d5/Septin4/Aimp2/Fam107a/Pinx1/Sqstm1/Gsk3a/Pias4/Derl1/Rassf1/Hmg20b/Arrdc4/Traf7/Arrb1/Dnajb2/Rassf5/Gnl3/Fgfr3/Usp4/Adgrb1/Siah2/Ube2l3/Tollip/Crtap/Senp2/Bex3/Axin1/Smad7/Dnaja3/Trib2/Ngf/Abl1/Rpl23/Sae1/Kdm1a/Ube2n/Stub1/Mta1/Skp2/Psmd10/Mapk9/P3h1/Psen1/Pttg1ip/Arrb2/Bag5/Ripk2/Ubxn1/Angpt1/Ubxn2a/Hmg20a/Trib1/Nsmce3/Dcun1d2/Flcn/Rnf180/Btrc",111,"Up","Oil - OPFR"
"GO:0019318","hexose metabolic process",0.0187841530054645,0.00899498356685694,0.423076923076923,2.08829208701135,8.88507701264432,4.29997795605747e-16,3.21435999209284e-14,2.18699807622638e-14,"Prkn/Dcxr/Slc25a10/Gale/Slc2a8/C1qtnf12/Slc25a11/Galk1/Galt/Dgat2/B4galt1/Mlycd/Sirt6/Pmm1/Adpgk/Bckdk/Dgkq/Zfp692/Pgp/Clk2/Tpi1/Pgk1/Mpi/Gapdhs/Ppp1r3g/Gpt/Fuom/Fuca1/Gapdh/Atf3/Sirt7/Pfkfb4/Glb1/Mdh2/Bad/Dyrk2/Igfbp3/Cox11/Galm/Src/H6pd/Aldoc/Lcmt1/Pfkl/Pgm1/Oma1/Stk11/Rorc/Pdk4/Fabp5/Ppp1r3e/Eno1/Kcnj11/Aldoa/Akt1/Galk2/Man2c1/Usf1/Aldh1a1/Prkaca/Eno2/Pkm/Kat2a/Apod/Mapk14/Tcf7l2/Chst1/Tkfc/Gpd1/Nfe2l1/Pgam2/Adipor1/Wdtc1/Acacb/G6pc3/Sord/Pck2/Cyp2j6/Pfkm/Pgam1/Akt2/Gpt2/Gpi1/Eno3/Fuca2/Slc39a14/Sik1/Mdh1/Sesn2/Igf1/Ddb1/Brat1/Foxk2/Pofut2/Ldha/Pcx/Wdr5/Dlat/Pmm2/Pdha1/G6pdx/Nisch/Slc35b4/Man2b2/Igfbp4/Got1/Slc37a4/Slc25a13/Pdk2/Inppl1",110,"Up","Oil - OPFR"
"GO:1903320","regulation of protein modification by small protein conjugation or removal",0.0182718579234973,0.0085452343885141,0.433198380566802,2.13825122784894,9.05559788295231,1.47125637264925e-16,1.18333708757131e-14,8.05123240835505e-15,"Klhl40/Mapk15/Prkn/Fbxo2/Gbp4/Epm2a/Rps2/Nop53/Cops9/Hspbp1/Rps7/Pink1/Nxn/Plk1/Gabarap/Mul1/Svbp/Psen2/Park7/Mad2l2/Ubb/Rps3/Pdcd6/Pias3/Commd1/Limk1/Rpl5/Rwdd3/Ube2s/Sirt7/Vps28/Wbp1l/Phf23/Pef1/Tcf25/Rbx1/Capn3/Ube2i/Rchy1/Rnf40/Fzr1/Bcl10/Rpl11/Ppia/Cdk5/Akt1/Caml/Cdk5rap3/Vcp/Washc1/Tbc1d7/Daxx/Hdac3/Dcun1d5/Septin4/Aimp2/Fam107a/Pinx1/Sqstm1/Gsk3a/Pias4/Derl1/Rassf1/Hmg20b/Arrdc4/Traf7/Arrb1/Dnajb2/Rassf5/Gnl3/Fgfr3/Usp4/Adgrb1/Siah2/Ube2l3/Tollip/Senp2/Bex3/Axin1/Smad7/Dnaja3/Trib2/Ngf/Abl1/Rpl23/Sae1/Kdm1a/Ube2n/Stub1/Mta1/Skp2/Psmd10/Mapk9/Psen1/Pttg1ip/Arrb2/Bag5/Ripk2/Ubxn1/Angpt1/Ubxn2a/Hmg20a/Trib1/Nsmce3/Dcun1d2/Rnf180/Btrc",107,"Up","Oil - OPFR"
"GO:0016054","organic acid catabolic process",0.0175887978142076,0.00833765784466355,0.427385892116183,2.10956099925175,8.71856020903003,1.62061202304152e-15,1.13157898839624e-13,7.69907874914e-14,"Sdsl/Dcxr/Amdhd2/Tysnd1/Etfb/Tha1/Qdpr/Bckdha/Nudt19/Dbi/Cryl1/Eci1/Sardh/Echs1/Mlycd/Gcat/Gcsh/Aldh1l1/Akr1a1/Acaa1a/Ldhd/Mfsd2a/Gcdh/Acaa2/Bckdk/Mtln/Prodh/Hsd17b10/Nagk/Blmh/Hmgcl/Acot7/Slc27a2/Lipe/Hadh/Cyp4f15/Scly/Cdo1/Faah/Slc27a4/Pex2/Gstz1/Idnk/Hibadh/Csad/Acad11/Cbs/Fah/Acsf3/Acsl5/Adhfe1/Eci2/Bckdhb/Abcd4/Gls2/Got2/Akt1/Slc25a44/Bcat1/Acad8/Acads/Ddo/Cpt2/Asrgl1/Acadvl/Ivd/Pgd/Etfa/Acot2/Echdc2/Aldh4a1/Crat/Acacb/Pex5/Hadha/Sord/Pck2/Akt2/Thnsl2/Mtrr/Hadhb/Acat2/Acox1/Ppard/Lonp2/Glud1/Idua/Bcat2/Sesn2/Scp2/Ldha/Mccc2/Ddah1/Crot/Cyp26b1/Acad10/Phyh/Auh/Got1/Slc25a17/Pex13/Ahcy/Acat1",103,"Up","Oil - OPFR"
"GO:0046395","carboxylic acid catabolic process",0.0175887978142076,0.00833765784466355,0.427385892116183,2.10956099925175,8.71856020903003,1.62061202304152e-15,1.13157898839624e-13,7.69907874914e-14,"Sdsl/Dcxr/Amdhd2/Tysnd1/Etfb/Tha1/Qdpr/Bckdha/Nudt19/Dbi/Cryl1/Eci1/Sardh/Echs1/Mlycd/Gcat/Gcsh/Aldh1l1/Akr1a1/Acaa1a/Ldhd/Mfsd2a/Gcdh/Acaa2/Bckdk/Mtln/Prodh/Hsd17b10/Nagk/Blmh/Hmgcl/Acot7/Slc27a2/Lipe/Hadh/Cyp4f15/Scly/Cdo1/Faah/Slc27a4/Pex2/Gstz1/Idnk/Hibadh/Csad/Acad11/Cbs/Fah/Acsf3/Acsl5/Adhfe1/Eci2/Bckdhb/Abcd4/Gls2/Got2/Akt1/Slc25a44/Bcat1/Acad8/Acads/Ddo/Cpt2/Asrgl1/Acadvl/Ivd/Pgd/Etfa/Acot2/Echdc2/Aldh4a1/Crat/Acacb/Pex5/Hadha/Sord/Pck2/Akt2/Thnsl2/Mtrr/Hadhb/Acat2/Acox1/Ppard/Lonp2/Glud1/Idua/Bcat2/Sesn2/Scp2/Ldha/Mccc2/Ddah1/Crot/Cyp26b1/Acad10/Phyh/Auh/Got1/Slc25a17/Pex13/Ahcy/Acat1",103,"Up","Oil - OPFR"
